shovel	part of a gardening kit	0.89251	3
hoe	part of a gardening kit	0.79885	3
spade	part of a gardening kit	0.93126	3
shovel	part of a gardening routine	0.80920	2
rake	part of a gardening routine	0.84734	2
shovel	part of a gardening setup	0.86782	2
spade	part of a gardening setup	0.86257	2
pliers	part of a general toolkit	0.96686	2
crowbar	part of a general toolkit	0.89531	2
brush	part of a grooming kit	0.94552	3
comb	part of a grooming kit	0.97983	3
razor	part of a grooming kit	0.75716	3
comb	part of a grooming routine	0.97455	2
brush	part of a grooming routine	0.95599	2
pistol	part of a gun	0.93768	6
revolver	part of a gun	0.86257	6
rifle	part of a gun	0.88630	6
bullet	part of a gun	0.99367	6
shotgun	part of a gun	0.84364	6
muzzle	part of a gun	0.95770	6
brush	part of a hair grooming kit	0.94816	3
hair drier	part of a hair grooming kit	0.77610	3
comb	part of a hair grooming kit	0.96827	3
hair drier	part of a hair grooming routine	0.88179	2
comb	part of a hair grooming routine	0.98001	2
screwdriver	part of a handyman's kit	0.98903	3
crowbar	part of a handyman's kit	0.91367	3
pliers	part of a handyman's kit	0.97844	3
pliers	part of a handyman's toolkit	0.99094	2
crowbar	part of a handyman's toolkit	0.97601	2
microwave	part of a home appliance setup	0.92001	3
toaster	part of a home appliance setup	0.90768	3
stove	part of a home appliance setup	0.95361	3
stereo	part of a home entertainment setup	0.98333	2
remote	part of a home entertainment setup	0.96119	2
stereo	part of a home entertainment system	0.99231	2
remote	part of a home entertainment system	0.97623	2
door	part of a house	0.88240	7
cellar	part of a house	0.97694	7
wall	part of a house	0.95837	7
garage	part of a house	0.98106	7
fence	part of a house	0.89736	7
basement	part of a house	0.98968	7
bedroom	part of a house	0.98972	7
basement	part of a house or building	0.97171	4
wall	part of a house or building	0.96533	4
fence	part of a house or building	0.77853	4
door	part of a house or building	0.93671	4
bracelet	part of a jewelry set	0.91225	2
necklace	part of a jewelry set	0.93391	2
stove	part of a kitchen	0.99482	4
fridge	part of a kitchen	0.98724	4
microwave	part of a kitchen	0.94653	4
dishwasher	part of a kitchen	0.97345	4
toaster	part of a kitchen appliance set	0.83963	2
blender	part of a kitchen appliance set	0.75997	2
toaster	part of a kitchen appliance setup	0.91930	4
blender	part of a kitchen appliance setup	0.87964	4
oven	part of a kitchen appliance setup	0.96487	4
microwave	part of a kitchen appliance setup	0.92731	4
skillet	part of a kitchen setup for cooking	0.95457	2
colander	part of a kitchen setup for cooking	0.80904	2
rake	part of a landscaper's kit	0.85513	4
shovel	part of a landscaper's kit	0.85245	4
spade	part of a landscaper's kit	0.92065	4
hoe	part of a landscaper's kit	0.75981	4
doorknob	part of a lock system	0.97474	2
key	part of a lock system	0.99138	2
machete	part of a lumberjack's toolkit	0.87886	3
hatchet	part of a lumberjack's toolkit	0.95922	3
axe	part of a lumberjack's toolkit	0.97611	3
seaweed	part of a marine ecosystem	0.98191	2
whale	part of a marine ecosystem	0.95942	2
sword	part of a martial arts practice	0.94457	3
baton	part of a martial arts practice	0.90461	3
shield	part of a martial arts practice	0.82864	3
screws	part of a mechanic's kit	0.92306	2
wrench	part of a mechanic's kit	0.99330	2
pliers	part of a mechanic's tool kit	0.99208	2
wrench	part of a mechanic's tool kit	0.99647	2
pliers	part of a mechanic's toolbox	0.99304	2
wrench	part of a mechanic's toolbox	0.99606	2
pliers	part of a mechanic's toolkit	0.99099	2
wrench	part of a mechanic's toolkit	0.99617	2
sword	part of a medieval experience	0.79728	2
armour	part of a medieval experience	0.81854	2
fridge	part of a modern kitchen	0.98457	3
microwave	part of a modern kitchen	0.97827	3
stove	part of a modern kitchen	0.98911	3
guitar	part of a musical ensemble	0.86805	2
harmonica	part of a musical ensemble	0.75363	2
brush	part of a personal grooming kit	0.93131	2
comb	part of a personal grooming kit	0.97814	2
sink	part of a plumbing system	0.99338	4
faucet	part of a plumbing system	0.99462	4
toilet	part of a plumbing system	0.99428	4
drain	part of a plumbing system	0.99376	4
revolver	part of a police officer's kit	0.89357	4
gun	part of a police officer's kit	0.93285	4
baton	part of a police officer's kit	0.95041	4
pistol	part of a police officer's kit	0.92373	4
medal	part of a recognition program	0.95724	2
certificate	part of a recognition program	0.98652	2
tomato	part of a salad	0.86179	2
lettuce	part of a salad	0.99514	2
thimble	part of a sewing kit	0.97550	2
scissors	part of a sewing kit	0.79120	2
cabinet	part of a storage unit	0.95856	4
shelves	part of a storage unit	0.98952	4
cupboard	part of a storage unit	0.97098	4
box	part of a storage unit	0.95830	4
mug	part of a tea or coffee set	0.93462	2
cup	part of a tea or coffee set	0.96831	2
tennis racket	part of a tennis court setup	0.92289	2
racquet	part of a tennis court setup	0.92031	2
racquet	part of a tennis equipment setup	0.94406	2
tennis racket	part of a tennis equipment setup	0.86833	2
racquet	part of a tennis game	0.98912	2
tennis racket	part of a tennis game	0.98855	2
racquet	part of a tennis kit	0.87064	2
tennis racket	part of a tennis kit	0.82104	2
racquet	part of a tennis match setup	0.91258	2
tennis racket	part of a tennis match setup	0.90278	2
tennis racket	part of a tennis player's gear	0.95127	2
racquet	part of a tennis player's gear	0.96405	2
tennis racket	part of a tennis set	0.88931	2
racquet	part of a tennis set	0.85296	2
drill	part of a toolkit	0.94547	3
crowbar	part of a toolkit	0.96009	3
pliers	part of a toolkit	0.98472	3
doll	part of a toy collection	0.99386	3
teddy bear	part of a toy collection	0.98338	3
toy	part of a toy collection	0.98311	3
bridge	part of a transportation network	0.89367	2
subway	part of a transportation network	0.99104	2
subway	part of a transportation system	0.99452	3
bridge	part of a transportation system	0.91458	3
elevator	part of a transportation system	0.98155	3
skirt	part of a typical outfit	0.86042	5
pants	part of a typical outfit	0.93573	5
socks	part of a typical outfit	0.89623	5
jeans	part of a typical outfit	0.87823	5
shoes	part of a typical outfit	0.92474	5
veil	part of a wedding	0.99074	2
bouquet	part of a wedding	0.99517	2
gown	part of a wedding outfit	0.98514	2
veil	part of a wedding outfit	0.99109	2
veil	part of a wedding setup	0.93384	2
bouquet	part of a wedding setup	0.90958	2
gloves	part of a winter clothing kit	0.83044	2
mittens	part of a winter clothing kit	0.83975	2
gloves	part of a winter outfit	0.93524	2
mittens	part of a winter outfit	0.94065	2
skis	part of a winter sports gear	0.96489	2
sled	part of a winter sports gear	0.88986	2
sled	part of a winter sports kit	0.89597	2
skis	part of a winter sports kit	0.97023	2
sleigh	part of a winter sports setup	0.87329	4
sled	part of a winter sports setup	0.94053	4
snowboard	part of a winter sports setup	0.96296	4
skis	part of a winter sports setup	0.97258	4
gloves	part of a winter wear kit	0.87856	2
mittens	part of a winter wear kit	0.83913	2
hatchet	part of a woodcarver's toolkit	0.97707	3
axe	part of a woodcarver's toolkit	0.98542	3
chisel	part of a woodcarver's toolkit	0.98118	3
flute	part of a woodwind instrument set	0.86003	4
clarinet	part of a woodwind instrument set	0.86725	4
saxophone	part of a woodwind instrument set	0.79408	4
bagpipe	part of a woodwind instrument set	0.75412	4
clarinet	part of a woodwind section	0.98449	3
flute	part of a woodwind section	0.98361	3
saxophone	part of a woodwind section	0.97714	3
chisel	part of a woodworking kit	0.84512	2
hatchet	part of a woodworking kit	0.75809	2
hatchet	part of a woodworking toolbox	0.93618	2
chisel	part of a woodworking toolbox	0.96839	2
hatchet	part of a woodworking toolkit	0.96544	4
sandpaper	part of a woodworking toolkit	0.88698	4
axe	part of a woodworking toolkit	0.97485	4
chisel	part of a woodworking toolkit	0.98320	4
pencil	part of a writing toolkit	0.75185	2
pen	part of a writing toolkit	0.84521	2
goldfish	part of an aquatic ecosystem	0.98315	3
snail	part of an aquatic ecosystem	0.86725	3
seaweed	part of an aquatic ecosystem	0.97989	3
goldfish	part of an aquatic environment	0.98026	2
shell	part of an aquatic environment	0.86515	2
remote	part of an entertainment setup	0.91670	2
stereo	part of an entertainment setup	0.96218	2
projector	part of an entertainment system	0.98144	3
remote	part of an entertainment system	0.95785	3
stereo	part of an entertainment system	0.99059	3
violin	part of an orchestra	0.98667	5
trumpet	part of an orchestra	0.96389	5
cello	part of an orchestra	0.99129	5
flute	part of an orchestra	0.96634	5
harpsichord	part of an orchestra	0.80026	5
pants	part of an outfit	0.95367	9
jeans	part of an outfit	0.93767	9
leotards	part of an outfit	0.89266	9
shirt	part of an outfit	0.97805	9
skirt	part of an outfit	0.94385	9
camisole	part of an outfit	0.93761	9
bra	part of an outfit	0.88607	9
shoes	part of an outfit	0.95335	9
socks	part of an outfit	0.92501	9
crossbow	part of archery	0.99130	2
spear	part of archery	0.79879	2
baseball bat	part of baseball equipment	0.97594	2
baseball glove	part of baseball equipment	0.97366	2
lantern	part of camping equipment	0.95295	2
tent	part of camping equipment	0.98771	2
socks	part of casual attire	0.79114	4
pants	part of casual attire	0.96145	4
shirt	part of casual attire	0.93691	4
jeans	part of casual attire	0.97752	4
cathedral	part of classical architecture	0.79202	2
pyramid	part of classical architecture	0.77307	2
tongs	part of cooking equipment	0.92227	4
pan	part of cooking equipment	0.97944	4
skillet	part of cooking equipment	0.96967	4
spatula	part of cooking equipment	0.92234	4
tongs	part of cooking utensils	0.95532	3
ladle	part of cooking utensils	0.95859	3
spatula	part of cooking utensils	0.95283	3
bedroom	part of dwellings	0.97552	2
basement	part of dwellings	0.96809	2
saddle	part of equestrian gear	0.98872	2
whip	part of equestrian gear	0.84431	2
cannon	part of firearms	0.75069	4
shotgun	part of firearms	0.80298	4
pistol	part of firearms	0.86558	4
bullet	part of firearms	0.99247	4
bouquet	part of flower arrangements	0.96423	2
vase	part of flower arrangements	0.81780	2
tie	part of formal attire	0.98996	2
veil	part of formal attire	0.81272	2
cabinet	part of furniture	0.99000	2
shelves	part of furniture	0.97012	2
hoe	part of gardening	0.98340	2
potted plant	part of gardening	0.99350	2
shovel	part of gardening equipment	0.97185	3
spade	part of gardening equipment	0.98556	3
hoe	part of gardening equipment	0.96383	3
spade	part of gardening kit	0.96023	2
hoe	part of gardening kit	0.85035	2
shovel	part of gardening tools	0.97372	5
spade	part of gardening tools	0.98456	5
hoe	part of gardening tools	0.96813	5
wheelbarrow	part of gardening tools	0.76977	5
rake	part of gardening tools	0.95601	5
hair drier	part of hair grooming kit	0.76293	3
comb	part of hair grooming kit	0.96836	3
brush	part of hair grooming kit	0.94881	3
lamp	part of home decor	0.97910	2
curtains	part of home decor	0.97579	2
stereo	part of home entertainment setup	0.98295	2
remote	part of home entertainment setup	0.95629	2
screws	part of home repairs	0.97387	3
sandpaper	part of home repairs	0.83744	3
hammer	part of home repairs	0.94548	3
fence	part of home security	0.95843	2
key	part of home security	0.76350	2
saddle	part of horse riding	0.99361	2
whip	part of horse riding	0.91579	2
slingshot	part of hunting	0.92125	5
shotgun	part of hunting	0.96786	5
gun	part of hunting	0.97467	5
crossbow	part of hunting	0.98779	5
rifle	part of hunting	0.99085	5
spider	part of insect life	0.98163	10
housefly	part of insect life	0.98535	10
beehive	part of insect life	0.94026	10
wasp	part of insect life	0.98962	10
ant	part of insect life	0.98711	10
caterpillar	part of insect life	0.98794	10
butterfly	part of insect life	0.98901	10
flea	part of insect life	0.98740	10
worm	part of insect life	0.97711	10
moth	part of insect life	0.98737	10
crown	part of jewelry	0.91935	2
chain	part of jewelry	0.99158	2
colander	part of kitchen equipment	0.95271	2
strainer	part of kitchen equipment	0.94838	2
grater	part of kitchen utensils	0.96022	2
knife	part of kitchen utensils	0.98021	2
revolver	part of law enforcement gear	0.79629	3
baton	part of law enforcement gear	0.92011	3
pistol	part of law enforcement gear	0.94937	3
bolts	part of screws	0.91331	2
screws	part of screws	0.75821	2
pin	part of sewing	0.96094	3
thimble	part of sewing	0.98078	3
peg	part of sewing	0.90715	3
snowboard	part of ski equipment	0.99127	2
skis	part of ski equipment	0.98418	2
snowboard	part of skiing equipment	0.99171	2
skis	part of skiing equipment	0.98506	2
snowboard	part of snowboarding	0.97949	2
skis	part of snowboarding	0.98295	2
baseball bat	part of sports equipment	0.97875	5
sports ball	part of sports equipment	0.96375	5
baseball glove	part of sports equipment	0.96954	5
racquet	part of sports equipment	0.97161	5
tennis racket	part of sports equipment	0.96912	5
racquet	part of tennis equipment	0.98387	2
tennis racket	part of tennis equipment	0.96522	2
chimp	part of the animal kingdom	0.98262	2
bird	part of the animal kingdom	0.98361	2
cranberry	part of the berry family	0.99067	3
raspberry	part of the berry family	0.99177	3
blueberry	part of the berry family	0.99083	3
cauliflower	part of the cruciferous vegetable family	0.99017	2
cabbage	part of the cruciferous vegetable family	0.99237	2
hamster	part of the domesticated animal family	0.93962	5
dog	part of the domesticated animal family	0.98379	5
cat	part of the domesticated animal family	0.98394	5
pony	part of the domesticated animal family	0.77038	5
horse	part of the domesticated animal family	0.93658	5
cat	part of the feline family	0.97648	3
leopard	part of the feline family	0.98843	3
tiger	part of the feline family	0.98467	3
caterpillar	part of the insect family	0.98258	13
butterfly	part of the insect family	0.97815	13
cockroach	part of the insect family	0.98633	13
